0,0.9676305954089498,0.03236940459104998,0.3286164148521409,0.302089900010893,0.2755633853737386,0.3045050978595576,0.3331877146996234,0.38962102523614073,0.4166967374944305,0.44377245395166665,0.47084817204589113,0.4979238872800257,0.6937837865109961,0.7219713371432169,0.7501588868899725,0.1488713335216154,0.18010457792667078,0.21133782122975453,0.24257106463557243,0.27380431081126366,0.24809844395041503,0.21224218064430822,0.6651141654327544,0.6831509523899739,0.915853747106347,0.35097508957604306,0.3811435638109776,0.41131204915621356,0.4414805322161167,0.16898245019826297,0.19640011604676255,0.14084621428077737,0.06180018416857269,0.09181959613987278,0.5259031913271293,0.5547860824400925,0.5585013579683835,0.5296184672604061,0.500735575681842,0.4718526838146502,0.44296979198262,0.41408690144690063,0.38520401018692463,0.3563211177237453,0.15618122670179024,0.18550148563235003,0.2148217455579673,0.24414200328924518,0.27346226336029045,0.3027825219303423,0.33210277746998973,0.36142303355299976,0.1620811657588236,0.19061476737474725,0.2191483657606118,0.2476819691679264,0.27621556890406096,0.3047491717304893,0.33328276752664066,0.3618163680915786,0.9700576256055171,0.9425422814150354,0.9150269401060389,0.8875116007944103,0.8599962589355953,0.8324809174214962,0.8049655738672583,0.7774502357016666,0.7499348935314265,0.7224195484903563,0.6949042050723886,0.6673888632534106,0.6398735215766592,0.6123581788239785,0.5848428383506635,0.7712488513905776,0.7999972824709862,0.8287457152232329,0.857494148449032,0.036958757427837496,0.06683371299193863,0.09670866679263734,0.12658362049368654,0.5883996340653843,0.6144825986558753,0.6405655646143666,0.6666485311572469,0.4940446626265148,0.5199969991559336,0.5459493395707815,0.15561596831068225,0.1842600724494432,0.21290417389463567,0.24154827797701017,0.27019238387206834,0.20754186643411932,0.2335316177829615,0.25952137140844367,0.2855111268418774,0.3115008807510844,0.12387474274364174,0.1543532721652484,0.18483180232555863,0.2153103330325975,0.24578886170442615,0.27626739836742886,0.3067459286752924,0.4140433141383013,0.4422929261051298,0.1462076926117567,0.17545677990231578,0.20470586886715347,0.34887620785490003,0.3793707670038986,0.4098653232529986,0.44035988147372374,0.47085443976464436,0.5013489980676926,0.09505884020787092,0.12390729747686902,0.1527557558767263,0.08176384402335479,0.10566674504636087,0.1295696452408367
0.9676305954089498,0,0,0.296247010261091,0.269720495419843,0.24319398078268872,0.2721356932685076,0.3008183101085735,0.35725162064509086,0.3843273329033805,0.4114030493606168,0.43847876745484116,0.4655544826889758,0.6614143819199461,0.6896019325521661,0.7177894822989226,0.11650192893056543,0.1477351733356208,0.17896841663870466,0.21020166004452256,0.24143490622021369,0.21572903935936516,0.17987277605325835,0.6327447608417045,0.6507815477989239,0.8834843425152968,0.318605684984993,0.3487741592199276,0.3789426445651636,0.40911112762506663,0.136613045607213,0.16403071145571257,0.1084768096897274,0.029430779577522714,0.059450191548822806,0.4935337867360793,0.5224166778490427,0.5261319533773336,0.4972490626693562,0.46836617109079204,0.4394832792236001,0.4106003873915701,0.38171749685585077,0.35283460559587176,0.32395171313269533,0.12381182211074027,0.15313208104130016,0.18245234096691743,0.21177259869819243,0.24109285876924047,0.2704131173392924,0.29973337287893975,0.3290536289619498,0.1297117611677736,0.15824536278369739,0.18677896116956194,0.21531256457687653,0.24384616431301098,0.27237976713943934,0.3009133629355907,0.3294469635005286,0.9376882210144668,0.9101728768239852,0.8826575355149889,0.8551421962033603,0.8276268543445453,0.8001115128304462,0.772596169276208,0.7450808311106163,0.7175654889403766,0.6900501438993061,0.6625348004813386,0.6350194586623605,0.6075041169856092,0.5799887742329285,0.5524734337596136,0.7388794467995278,0.7676278778799364,0.796376310632183,0.8251247438579817,0.004589352836787519,0.034464308400888544,0.06433926220158726,0.09421421590263368,0.5560302294743344,0.5821131940648254,0.6081961600233138,0.6342791265661969,0.46167525803546494,0.4876275945648836,0.5135799349797315,0.12324656371963227,0.1518906678583931,0.1805347693035857,0.2091788733859602,0.23782297928101837,0.17517246184306934,0.20116221319191163,0.2271519668173937,0.25314172225082743,0.27913147616003453,0.09150533815259176,0.12198386757419843,0.15246239773450854,0.18294092844154763,0.21341945711337607,0.24389799377637889,0.2743765240842425,0.38167390954725133,0.40992352151407696,0.11383828802070672,0.1430873753112658,0.17233646427610338,0.31650680326384995,0.3470013624128486,0.37749591866194876,0.40799047688267376,0.4384850351735945,0.46897959347664264,0.06268943561681817,0.09153789288581915,0.12038635128567632,0.049394439432304815,0.073297340455311,0.09720024064978672
0.032369404591052864,0,0,0.21881548557496988,0.19228897073372186,0.1657624560965647,0.1947041685823866,0.22338678542245238,0.642748379354912,0.6156726670966224,0.5885969506393833,0.5615212325451588,0.5344455173110243,0.1976478661027734,0.22583541673499063,0.2540229664817476,0.03907040424444164,0.07030364864949967,0.10153689195258364,0.13277013535840143,0.16400338153409255,0.13829751467324114,0.10244125136713733,0.3423963496534165,0.30658313228221845,0.09341243334200611,0.3501519385009596,0.38032041273589423,0.4104888980811273,0.4406573811410305,0.44918552458079963,0.4766031904292992,0.5292452273936807,0.9705692204224793,0.9405498084511803,0.5064662132639236,0.4775833221509602,0.4487004286912125,0.4198175379832323,0.39093464640466813,0.3620517545374763,0.3331688627054491,0.30428597216972686,0.27540308090975074,0.2465201884465743,0.8761881778892608,0.8468679189587027,0.817547659033084,0.7882274013018079,0.7589071412307613,0.729586882660709,0.7002666271210631,0.6709463710380531,0.44228424014136314,0.4708178417572868,0.49935144014315136,0.527885043550466,0.5564186432866005,0.5849522461130288,0.6134858419091801,0.6420194424741181,0.06231177898553464,0.08982712317601571,0.11734246448501162,0.14485780379664226,0.17237314565545725,0.19988848716955399,0.22740383072379267,0.25491916888938626,0.28243451105962436,0.3099498561006939,0.3374651995186615,0.36498054133764224,0.39249588301439364,0.4200112257670744,0.44752656624038933,0.05988152430150351,0.08862995538191032,0.11737838813415713,0.14612682135995514,0.8556695619396801,0.8855445175037818,0.9154194713044813,0.9057857840973667,0.09226371365716168,0.11834667824764988,0.14442964420614113,0.17051261074902146,0.40856304816852973,0.43451538469795126,0.4604677251127963,0.045815039033508365,0.07445914317227209,0.1031032446174619,0.13174734869983906,0.16039145459489723,0.09774093715694832,0.12373068850578761,0.14972044213127256,0.17571019756470352,0.2016999514739105,0.5122737558565451,0.5427522852781519,0.573230815438462,0.603709346145501,0.6341878748173295,0.6646664114803322,0.6951449417881959,0.3042423848611303,0.33249199682795594,0.5346067057246602,0.5638557930152193,0.5931048819800568,0.3480530567798138,0.37854761592881514,0.4090421721779125,0.4395367303986403,0.470031288689561,0.5005258469926093,0.4834578533207715,0.5123063105897725,0.5411547689896297,0.8310910530279276,0.8549939540509328,0.8788968542454101
0.3286164148521409,0.296247010261091,0.21881548557496988,0,0.9734734851587519,0.946946970521596,0.9493621675858204,0.9780447844258867,0.5760671062200577,0.6031428184783475,0.6302185349355865,0.6572942530298083,0.6843699682639456,0.49389487636386153,0.5220824269960815,0.5502699767428385,0.8202549186694719,0.8514881630745299,0.8827214063776134,0.913954649783431,0.9451878959591224,0.8929555136766769,0.8570992503705712,0.6386433599145074,0.6028301425433094,0.389659443603097,0.5374211705599629,0.5675896447948975,0.5977581301401307,0.6279266132000337,0.35542853118218,0.38284619703067957,0.3272922952646944,0.2482462651524897,0.2782656771237898,0.7123492723110463,0.7412321634240108,0.7701150568837585,0.7989979475917368,0.8278808391703012,0.8567637310374919,0.8856466228695217,0.9145295134052427,0.9434124046652193,0.9722952971283962,0.34262730768571015,0.37194756661626716,0.4012678265418872,0.4305880842731623,0.45990834434420746,0.4892286029142622,0.5185488584539069,0.5478691145369168,0.3485272467427406,0.3770608483586644,0.4055944467445317,0.4341280501518435,0.462661649887978,0.49119525271440634,0.5197288485105578,0.5482624490754985,0.35855878924662543,0.3860741334371067,0.41358947474610264,0.4411048140577333,0.46862015591654826,0.496135497430645,0.5236508409848835,0.5511661791504772,0.5786815213207153,0.6061968663617849,0.6337122097797523,0.6612275515987331,0.6887428932754844,0.7162582360281642,0.7437735765014795,0.3561285345625943,0.3848769656430012,0.41362539839524803,0.44237383162104604,0.22340483841175451,0.25327979397585565,0.28315474777655725,0.31302970147760356,0.3885107239182498,0.4145936885087408,0.44067665446723203,0.46675962101011226,0.6804907436104319,0.7064430801398535,0.7323954205546994,0.8004730380369436,0.8291171421757064,0.8577612436208983,0.8864053477032734,0.9150494535983319,0.8523989361603825,0.8783886875092237,0.9043784411347067,0.9303681965681401,0.9563579504773468,0.31032082372756165,0.34079935314916543,0.37127788330947553,0.40175641401651463,0.43223494268834306,0.46271347935134877,0.4931920096592095,0.8298242648227869,0.8580738767896134,0.3326537735956737,0.3619028608862357,0.3911519498510705,0.535322288838817,0.5658168479878185,0.5963114042369158,0.6268059624576408,0.6573005207485643,0.6877950790516125,0.28150492119178805,0.31035337846078614,0.3392018368606462,0.2682099250072747,0.292112826030278,0.3160157262247566
0.302089900010893,0.269720495419843,0.19228897073372186,0.9734734851587519,0,0.9734734853628441,0.9228356527445721,0.9515182695846385,0.5495405913788098,0.5766163036370996,0.6036920200943358,0.6307677381885602,0.6578434534226976,0.46736836152261363,0.49555591215483363,0.5237434619015906,0.8467814335107201,0.8780146779157778,0.9092479212188617,0.9404811646246792,0.9717144108003705,0.8664289988354287,0.8305727355293233,0.6121168450732595,0.5763036277020614,0.363132928761849,0.5108946557187122,0.5410631299536495,0.5712316152988827,0.6014000983587858,0.3289020163409322,0.35631968218943166,0.3007657804234465,0.2217197503112418,0.2517391622825419,0.6858227574697984,0.7147056485827616,0.7435885420425102,0.7724714327504886,0.801354324329053,0.8302372161962437,0.8591201080282734,0.8880029985639946,0.916885889823971,0.9457687822871482,0.31610079284445936,0.34542105177501914,0.3747413117006364,0.4040615694319143,0.43338182950295945,0.4627020880730114,0.49202234361265884,0.5213425996956689,0.3220007319014927,0.35053433351741636,0.37906793190328103,0.4076015353105955,0.43613513504673007,0.46466873787315843,0.49320233366930977,0.5217359342342505,0.33203227440537764,0.3595476185958587,0.3870629599048546,0.41457829921648526,0.44209364107530025,0.469608982589397,0.49712432614363555,0.5246396643092265,0.5521550064794672,0.579670351520537,0.6071856949385044,0.6347010367574852,0.6622163784342336,0.6897317211869174,0.7172470616602311,0.3296020197213435,0.3583504508017533,0.38709888355400013,0.41584731677979814,0.1968783235705065,0.22675327913460774,0.25662823293530923,0.28650318663635566,0.3619842090770019,0.3880671736674929,0.4141501396259841,0.44023310616886435,0.653964228769184,0.6799165652986027,0.7058689057134506,0.7739465231956952,0.8025906273344582,0.8312347287796502,0.8598788328620255,0.8885229387570837,0.8258724213191344,0.8518621726679755,0.8778519262934587,0.9038416817268922,0.9298314356360986,0.28379430888631363,0.3142728383079175,0.3447513684682276,0.3752298991752666,0.40570842784709527,0.43618696451010075,0.4666654948179615,0.803297749981539,0.8315473619483655,0.3061272587544258,0.3353763460449878,0.3646254350098226,0.508795773997569,0.5392903331465706,0.5697848893956678,0.6002794476163928,0.6307740059073135,0.6612685642103646,0.25497840635054014,0.28382686361953813,0.3126753220193983,0.2416834101660239,0.26558631118903,0.2894892113835086
0.2755633853737386,0.24319398078268872,0.1657624560965647,0.946946970521596,0.9734734853628441,0,0.8963091381074163,0.9249917549474826,0.5230140767416555,0.5500897889999452,0.5771655054571814,0.6042412235514059,0.6313169387855404,0.44084184688545924,0.46902939751767925,0.49721694726443333,0.8455928499459864,0.8768260943510443,0.9080593376541279,0.9392925810599455,0.9705258272356366,0.8399024841982726,0.8040462208921673,0.5855903304361022,0.5497771130649072,0.33660641412469183,0.4843681410815578,0.5145366153164923,0.5447051006617283,0.5748735837216286,0.3023755017037748,0.3297931675522745,0.2742392657862921,0.19519323567408742,0.22521264764538462,0.6592962428326412,0.6881791339456074,0.7170620274053542,0.7459449181133329,0.7748278096918972,0.8037107015590879,0.8325935933911177,0.8614764839268384,0.8903593751868148,0.9192422676499922,0.2895742782073051,0.318894537137862,0.34821479706348213,0.37753505479475713,0.40685531486580506,0.436175573435857,0.46549582897550157,0.4948160850585145,0.2954742172643383,0.3240078188802592,0.35254141726612664,0.38107502067344123,0.4096086204095757,0.43814222323600116,0.4666758190321525,0.4952094195970933,0.30550575976822036,0.33302110395870155,0.36053644526770023,0.3880517845793281,0.4155671264381431,0.4430824679522427,0.47059781150648117,0.4981131496720721,0.5256284918423129,0.5531438368833825,0.5806591803013472,0.6081745221203281,0.6356898637970794,0.6632052065497601,0.6907205470230751,0.3030755050841891,0.33182393616459605,0.36057236891684286,0.38932080214264375,0.17035180893335222,0.20022676449745336,0.23010171829815207,0.2599766719991985,0.3354576944398475,0.3615406590303385,0.38762362498882696,0.4137065915317072,0.6274377141320296,0.6533900506614483,0.6793423910762961,0.7474200085585395,0.7760641126973024,0.804708214142494,0.8333523182248694,0.8619964241199276,0.7993459066819784,0.8253356580308194,0.8513254116563026,0.8773151670897361,0.9033049209989426,0.25726779424915647,0.28774632367076314,0.31822485383107046,0.3487033845381122,0.379181913209938,0.4096604498729436,0.44013898018080433,0.776771235344383,0.8050208473112095,0.2796007441172714,0.3088498314078305,0.3380989203726653,0.48226925936041465,0.5127638185094132,0.5432583747585107,0.5737529329792385,0.6042474912701592,0.6347420495732073,0.22845189171338287,0.25730034898238385,0.2861488073822409,0.21515689552886963,0.2390597965518757,0.2629626967463514
0.3045050978595576,0.2721356932685076,0.1947041685823866,0.9493621675858204,0.9228356527445721,0.8963091381074163,0,0.9713173831599337,0.5519557892274746,0.5790315014857642,0.6061072179430005,0.6331829360372249,0.6602586512713595,0.46978355937127836,0.49797111000349825,0.5261586597502523,0.7696170862552922,0.8008503306603502,0.832083573963434,0.8633168173692514,0.8945500635449428,0.9036120266050736,0.8677557632989682,0.6145320429219212,0.5787188255507262,0.36554812661051084,0.5133098535673768,0.5434783278023113,0.5736468131475474,0.6038152962074504,0.3313172141895967,0.3587348800380963,0.3031809782721111,0.22413494815990653,0.2541543601312065,0.688237955318463,0.7171208464314267,0.7460037398911741,0.7748866305991526,0.803769522177717,0.8326524140449079,0.8615353058769375,0.8904181964126586,0.9193010876726349,0.9481839801358121,0.318515990693124,0.34783624962368387,0.37715650954930113,0.40647676728057613,0.4357970273516242,0.4651172859216761,0.49443754146132346,0.5237577975443335,0.3244159297501573,0.3529495313660811,0.38148312975194565,0.41001673315926024,0.4385503328953948,0.46708393572182305,0.4956175315179744,0.5241511320829124,0.33444747225404226,0.36196281644452344,0.38947815775351935,0.416993497065147,0.4445088389239621,0.4720241804380617,0.49953952399230017,0.527054862157891,0.554570204328132,0.5820855493692016,0.609600892787169,0.6371162346061499,0.6646315762828984,0.6921469190355791,0.719662259508895,0.33201721757000824,0.36076564865041794,0.38951408140266475,0.41826251462846276,0.19929352141917123,0.22916847698327236,0.2590434307839711,0.2889183844850204,0.3643994069256665,0.3904823715161575,0.41656533747464597,0.4426483040175262,0.6563794266178486,0.6823317631472674,0.7082841035621152,0.8511108704511232,0.879754974589886,0.9083990760350777,0.937043180117453,0.9656872860125113,0.8630554490887793,0.8890452004376204,0.9150349540631035,0.9410247094965367,0.9670144634057435,0.2862095067349756,0.31668803615658214,0.34716656631689224,0.37764509702393134,0.4081236256957599,0.4386021623587627,0.4690806926666262,0.8057129478302028,0.8339625597970294,0.30854245660309043,0.3377915438936495,0.3670406328584872,0.5112109718462338,0.5417055309952352,0.5722000872443325,0.6026946454650575,0.6331892037559782,0.6636837620590263,0.25739360419920465,0.28624206146820286,0.31509051986806,0.24409860801468863,0.2680015090376947,0.29190440923217054
0.3331877146996234,0.3008183101085735,0.22338678542245238,0.9780447844258867,0.9515182695846385,0.9249917549474826,0.9713173831599337,0,0.5806384060675402,0.60771411832583,0.6347898347830663,0.6618655528772907,0.6889412681114281,0.49846617621134404,0.526653726843564,0.554841276590321,0.7982997030953586,0.8295329475004165,0.8607661908035,0.8919994342093177,0.923232680385009,0.9149107292507902,0.8790544659446846,0.6432146597619899,0.6074014423907919,0.3942307434505794,0.5419924704074426,0.5721609446423799,0.6023294299876131,0.6324979130475161,0.3599998310296625,0.38741749687816207,0.3318635951121769,0.2528175649999722,0.2828369769712723,0.7169205721585288,0.7458034632714929,0.7746863567312403,0.803569247439219,0.8324521390177834,0.8613350308849741,0.8902179227170038,0.919100813252725,0.9479837045127011,0.9768665969758783,0.34719860753319265,0.37651886646374955,0.4058391263893668,0.4351593841206447,0.46447964419168986,0.4937999027617418,0.5231201583013891,0.5524404143843993,0.3530985465902231,0.38163214820614677,0.41016574659201144,0.4386993499993259,0.4672329497354605,0.49576655256188873,0.5243001483580401,0.5528337489229809,0.36313008909410793,0.3906454332845891,0.418160774593585,0.44567611390521567,0.47319145576403066,0.5007067972781275,0.528222140832366,0.5557374789979568,0.5832528211681978,0.6107681662092674,0.6382835096272348,0.6657988514462156,0.6933141931229642,0.7208295358756464,0.7483448763489615,0.3606998344100739,0.3894482654904837,0.41819669824273065,0.44694513146852854,0.22797613825923702,0.25785109382333815,0.28772604762403975,0.31760100132508606,0.3930820237657323,0.4191649883562233,0.44524795431471165,0.47133092085759476,0.6850620434579144,0.7110143799873331,0.7369667204021815,0.8224282536110569,0.8510723577498198,0.8797164591950115,0.9083605632773868,0.937004669172445,0.8743541517344959,0.9003439030833368,0.92633365670882,0.9523234121422535,0.97831316605146,0.31489212357504404,0.34537065299664793,0.37584918315695803,0.406327713863997,0.43680624253582556,0.46728477919883116,0.497763309506692,0.8343955646702691,0.8626451766370957,0.3372250734431562,0.3664741607337182,0.395723249698553,0.5398935886862994,0.570388147835301,0.6008827040843983,0.6313772623051233,0.6618718205960439,0.692366378899095,0.28607622103927055,0.31492467830826865,0.3437731367081287,0.2727812248547544,0.2966841258777604,0.3205870260722391
0.38962102523614073,0.35725162064509086,0.642748379354912,0.5760671062200577,0.5495405913788098,0.5230140767416555,0.5519557892274746,0.5806384060675402,0,0.972924287741711,0.9458485712844735,0.9187728531902494,0.8916971379561143,0.5548994867478614,0.5830870373800814,0.6112745871268355,0.3963220248895323,0.42755526929458765,0.4587885125976716,0.4900217560034894,0.5212550021791805,0.4955491353183319,0.4596928720122251,0.6996479702985043,0.6638347529273093,0.45066405398709397,0.7074035591460476,0.7375720333809828,0.7677405187262178,0.7979090017861198,0.7793614249621208,0.8067790908106206,0.7512251890446354,0.6721791589324319,0.7021985709037292,0.8637178339090124,0.8348349427960482,0.8059520493363005,0.7770691586283223,0.7481862670497578,0.719303375182567,0.690420483350537,0.6615375928148148,0.6326547015548386,0.6037718090916623,0.7665602014656501,0.7958804603962079,0.8252007203218269,0.854520978053103,0.8838412381241496,0.9131614966942019,0.9424817522338478,0.9718020083168587,0.7724601405226827,0.8009937421386056,0.8295273405244714,0.8580609439317851,0.8865945436679199,0.9151281464943477,0.943661742290499,0.9721953428554391,0.4195633996306226,0.44707874382110646,0.47459408513010237,0.5021094244417302,0.5296247663005452,0.5571401078146448,0.5846554513688833,0.6121707895344742,0.6396861317047151,0.6672014767457848,0.6947168201637521,0.7222321619827319,0.7497475036594818,0.7772628464121629,0.8047781868854781,0.41713314494659126,0.44588157602700107,0.474630008779248,0.503378442005046,0.6473377321916967,0.6772126877557978,0.7070876415564965,0.736962595257544,0.44951533430224966,0.47559829889274075,0.501681264851229,0.5277642313941093,0.7658146688136194,0.7917670053430392,0.8177193457578862,0.4030666596785992,0.43171076381736007,0.46035486526255265,0.48899896934492704,0.5176430752399852,0.4549925578020363,0.4809823091508785,0.5069720627763605,0.5329618182097944,0.5589515721190013,0.7342537175075018,0.7647322469291065,0.7952107770894163,0.8256893077964562,0.8561678364682842,0.8866463731312891,0.9171249034391508,0.6614940055062182,0.6897436174730438,0.7565866673756156,0.7858357546661756,0.8150848436310115,0.7053046774249045,0.7357992365739043,0.7662937928230024,0.7967883510437282,0.8272829093346495,0.857777467637698,0.7054378149717273,0.734286272240728,0.763134730640586,0.6921428187872141,0.7160457198102195,0.7399486200046967
0.4166967374944305,0.3843273329033805,0.6156726670966224,0.6031428184783475,0.5766163036370996,0.5500897889999423,0.5790315014857642,0.60771411832583,0.972924287741711,0,0.9729242835427627,0.9458485654485385,0.9187728502144034,0.581975199006151,0.610162749638371,0.6383502993851252,0.42339773714781914,0.4546309815528773,0.48586422485596126,0.517097468261779,0.5483307144374703,0.5226248475766189,0.48676858427051495,0.7267236825567944,0.6909104651855991,0.4777397662453837,0.7344792714043369,0.7646477456392717,0.7948162309845066,0.8249847140444089,0.7522857127038319,0.7797033785523315,0.7241494767863466,0.6451034466741422,0.6751228586454423,0.8907935461673012,0.861910655054337,0.8330277615945896,0.804144870886611,0.7752619793080466,0.7463790874408558,0.7174961956088262,0.6886133050731045,0.6597304138131284,0.6308475213499519,0.7394844892073609,0.768804748137919,0.7981250080635377,0.8274452657948139,0.8567655258658609,0.8860857844359127,0.9154060399755589,0.9447262960585698,0.745384428264394,0.7739180298803165,0.8024516282661825,0.830985231673496,0.8595188314096308,0.8880524342360588,0.91658603003221,0.9451196305971501,0.44663911188891225,0.4741544560793933,0.5016697973883921,0.5291851367000199,0.556700478558835,0.5842158200729346,0.611731163627173,0.6392465017927639,0.6667618439630048,0.6942771890040744,0.7217925324220402,0.7493078742410207,0.7768232159177709,0.804338558670452,0.8318538991437672,0.4442088572048811,0.47295728828528794,0.5017057210375347,0.5304541542633356,0.620262019933407,0.6501369754975082,0.6800119292982069,0.7098868829992561,0.4765910465605393,0.5026740111510304,0.5287569771095187,0.554839943652399,0.7928903810719085,0.818842717601328,0.8447950580161754,0.430142371936886,0.4587864760756497,0.4874305775208423,0.5160746816032167,0.5447187874982748,0.48206827006032593,0.5080580214091652,0.5340477750346502,0.560037530468084,0.586027284377291,0.707178005249214,0.7376565346708177,0.7681350648311275,0.7986135955381674,0.8290921242099953,0.859570660873,0.8900491911808617,0.6885697177645078,0.7168193297313341,0.7295109551173268,0.7587600424078864,0.7880091313727227,0.7323803896831929,0.7628749488321933,0.7933695050812912,0.8238640633020173,0.8543586215929384,0.8848531798959871,0.6783621027134406,0.7072105599824386,0.736059018382297,0.6650671065289244,0.6889700075519305,0.7128729077464091
