0,0.4384787674548411,0.4935337867360793,0.6075041169856092,0.12198386757419843
0.4384787674548411,0,0.9449449807187628,0.8309746504692325,0.6835051001193573
0.4935337867360793,0.9449449807187628,0,0.8860296697504695,0.6284500808381192
0.6075041169856092,0.8309746504692325,0.8860296697504695,0,0.5144797505885892
0.12198386757419843,0.6835051001193573,0.6284500808381192,0.5144797505885892,0
