0.00236585016142171,0.000370921040266896,9.36755875877794e-05,1.69923981040389e-07,3.46915374350676e-13
0.000370921040266896,0.00236585016142171,0.000404248673514423,1.04538809350995e-07,3.23812235902533e-13
9.36755875877794e-05,0.000404248673514423,0.00236585016142171,6.80509746358692e-08,3.03551126401198e-13
1.69923981040389e-07,1.04538809350995e-07,6.80509746358692e-08,0.00236585016142171,2.10827777478484e-13
3.46915374350676e-13,3.23812235902533e-13,3.03551126401198e-13,2.10827777478484e-13,0.00236585016142171
