0,1137.56432881541,34005.631636239,23594.564900572,24526.7914099079,25459.0179120713,24441.9136386179,23433.9148142169,21450.6679230753,20499.1408612888,19547.6136519379,18596.086385058,17644.5592186908,10761.416398321,9770.81578267797,8780.21519815302,29911.3815175253,28813.745488774,27716.1094987495,26618.4735051146,25520.8374141375,26424.2237306799,27684.327418621,11768.9585101175,11135.0881715,2957.16825516667,22808.809613231,21748.593011226,20688.3760187695,19628.1591066269,29204.6126030818,28241.0681992636,30193.409855649,32971.3399821418,31916.3619044787,16661.2770535976,15646.2399511774,15515.6732952225,16530.7103834102,17545.7475021931,18560.7846311193,19575.8217588098,20590.8588409438,21605.8959485305,22620.9330984016,29654.4885090108,28624.080903668,27593.6732633557,26563.2657001595,25532.8580547364,24502.450462063,23472.0429758877,22441.6354706169,29447.1457945476,28444.3838413704,27441.6220017078,26438.8599855754,25436.09809846,24433.3361027418,23430.57435409,22427.8124378478,1052.27073100434,2019.24786393636,2986.22489560378,3953.20185707731,4920.17890806711,5887.15594694249,6854.13305751487,7821.109978713,8788.08704064727,9755.06420347169,10722.0413092551,11689.0183588449,12655.9954034364,13622.9724858395,14589.9494881384,8039.04644281221,7028.73469566555,6018.42288976516,5008.11106722262,33844.347110143,32794.4456923065,31744.5443364416,30694.6429840787,14464.9523193283,13548.3135833751,12631.674799346,11715.0359947796,17780.8875708816,16868.8395224772,15956.7913375264,29674.3534954204,28667.7081304285,27661.0628600972,26654.4174970869,25647.7720703731,27849.511482007,26936.1485572716,26022.7855525278,25109.4224842468,24196.059469532,30789.8416056939,29718.7286735037,28647.6157153531,27576.5027379887,26505.3898321481,25434.2766454721,24363.163682136,20592.3906382715,19599.6089889845,30004.990372001,28977.0839655499,27949.1775002593,22882.5710248646,21810.8947568234,20739.2185906939,19667.5423552752,18595.8661173896,17524.1898790778,31802.5245154184,30788.6975283245,29774.8705014886,32269.7531716855,31429.7288369007,30589.7045312331
1137.56432881541,0,35143.1959650544,24732.1292293874,25664.3557387233,26596.5822408867,25579.4779674333,24571.4791430323,22588.2322518907,21636.7051901042,20685.1779807533,19733.6507138734,18782.1235475062,11898.9807271364,10908.3801114934,9917.77952696842,31048.9458463407,29951.3098175894,28853.6738275649,27756.03783393,26658.4017429529,27561.7880594953,28821.8917474364,12906.5228389329,12272.6525003154,4094.73258398208,23946.3739420464,22886.1573400414,21825.9403475849,20765.7234354423,30342.1769318972,29378.632528079,31330.9741844644,34108.9043109572,33053.9262332941,17798.841382413,16783.8042799928,16653.2376240379,17668.2747122256,18683.3118310085,19698.3489599347,20713.3860876252,21728.4231697592,22743.460277346,23758.497427217,30792.0528378262,29761.6452324834,28731.2375921711,27700.830028975,26670.4223835518,25640.0147908784,24609.6073047031,23579.1997994323,30584.710123363,29581.9481701858,28579.1863305232,27576.4243143908,26573.6624272754,25570.9004315572,24568.1386829054,23565.3767666632,2189.83505981975,3156.81219275177,4123.78922441918,5090.76618589271,6057.74323688251,7024.72027575789,7991.69738633028,8958.67430752841,9925.65136946267,10892.6285322871,11859.6056380705,12826.5826876603,13793.5597322518,14760.5368146549,15727.5138169538,9176.61077162761,8166.29902448095,7155.98721858056,6145.67539603803,34981.9114389584,33932.0100211219,32882.108665257,31832.2073128942,15602.5166481437,14685.8779121905,13769.2391281615,12852.600323595,18918.451899697,18006.4038512926,17094.3556663418,30811.9178242358,29805.2724592439,28798.6271889126,27791.9818259023,26785.3363991885,28987.0758108224,28073.712886087,27160.3498813432,26246.9868130622,25333.6237983474,31927.4059345093,30856.2930023191,29785.1800441685,28714.0670668041,27642.9541609635,26571.8409742875,25500.7280109514,21729.9549670869,20737.1733178,31142.5547008164,30114.6482943653,29086.7418290747,24020.13535368,22948.4590856388,21876.7829195093,20805.1066840906,19733.430446205,18661.7542078932,32940.0888442339,31926.2618571399,30912.434830304,33407.3175005009,32567.2931657161,31727.2688600485
34005.6316362389,35143.1959650544,0,27453.3204753047,28385.5469846406,29317.7734868041,28300.6692133506,27292.6703889496,12554.9637131636,13506.4907749501,14458.0179843011,15409.545251181,16361.0724175482,28197.2182745298,27206.6176588869,26216.0170743619,33770.1370922581,32672.5010635067,31574.8650734822,30477.2290798473,29379.5929888702,30282.9793054127,31543.0829933537,23110.2939514651,24368.8848676802,31860.3845145437,22837.7377727715,21777.5211707665,20717.3041783101,19657.0872661675,19357.3810500456,18393.8366462274,16543.8272251885,1034.29165409713,2089.26973176019,17344.3545826413,18359.3916850615,19374.4288699552,20389.465958143,21404.5030769259,22419.5402058521,23434.5773335425,24449.6144156766,25464.6515232633,26479.6886731343,4351.14312722816,5381.5507325709,6411.95837288325,7442.36593607939,8472.77358150254,9503.18117417595,10533.5886603512,11563.996165622,19599.9142415113,18597.1522883341,17594.3904486715,16591.6284325391,15588.8665454237,14586.1045497055,13583.3428010537,12580.5808848115,32953.3609052346,31986.3837723026,31019.4067406352,30052.4297791616,29085.4527281718,28118.4756892965,27151.4985787241,26184.5216575259,25217.5445955917,24250.5674327673,23283.5903269839,22316.613277394,21349.6362328025,20382.6591503994,19415.6821481005,33038.7678218405,32028.4560746939,31018.1442687935,30007.832446251,5072.23286847597,4022.33145063945,2972.43009477452,3310.98865216019,31900.7541955371,30984.115459584,30067.4766755549,29150.8378709885,20784.9846991878,19872.9366507833,18960.8884658326,33533.1090701532,32526.4637051612,31519.81843483,30513.1730718196,29506.5276451058,31708.2670567397,30794.9041320044,29881.5411272605,28968.1780589796,28054.8150442648,17140.2589752334,16069.1460430432,14998.0330848926,13926.9201075282,12855.8072016876,11784.6940150116,10713.5810516755,24451.1462130042,23458.3645637173,16355.4077415405,15327.5013350894,14299.5948697988,22911.4991844052,21839.8229163639,20768.1467502345,19696.4705148157,18624.7942769301,17553.1180386183,18152.941884958,17139.114897864,16125.2878710281,5936.00022369052,5095.97588890575,4255.9515832381
23594.564900572,24732.1292293874,27453.3204753047,0,932.226509335907,1864.45301149936,1779.5752677771,771.576443376079,14898.3567621411,13946.8297003546,12995.3024910036,12043.7752241238,11092.2480577565,17786.1515388629,16795.5509232199,15804.9503386949,6316.81661695339,5219.180588202,4121.54459817751,3023.90860454262,1926.27251356551,3761.88535983913,5021.98904778019,12699.2272157981,13957.8181320132,21449.3177788767,16256.4984522967,15196.2818502917,14136.0648578353,13075.8479456927,22652.3014421476,21688.7570383294,23641.0986947148,26419.0288212076,25364.0507435445,10108.9658926634,9093.92879024316,8078.89160534946,7063.85451716173,6048.81739837882,5033.78026945266,4018.74314176217,3003.70605962811,1988.6689520414,973.631802170378,23102.1773480765,22071.7697427338,21041.3621024214,20010.9545392253,18980.5468938022,17950.1393011287,16919.7318149535,15889.3243096827,22894.8346336134,21892.0726804362,20889.3108407735,19886.5488246412,18883.7869375258,17881.0249418076,16878.2631931558,15875.5012769135,22542.2941695676,21575.3170366356,20608.3400049682,19641.3630434946,18674.3859925048,17707.4089536295,16740.4318430571,15773.4549218589,14806.4778599247,13839.5006971003,12872.5235913169,11905.546541727,10938.5694971355,9971.59241473244,9004.61541243353,22627.7010861735,21617.3893390269,20607.0775331265,19596.765710584,27292.0359492088,26242.1345313723,25192.2331755073,24142.3318231445,21489.6874598702,20573.048723917,19656.4099398879,18739.7711353215,11228.5764099474,10316.5283615429,9404.48017659217,7012.01512457965,6005.36975958768,4998.7244892564,3992.07912624608,2985.43369953227,5187.17311116618,4273.81018643082,3360.44718168699,2447.084113406,1533.72109869121,24237.5304447596,23166.4175125695,22095.3045544189,21024.1915770545,19953.0786712139,18881.9654845378,17810.8525212018,5980.51920983,4987.73756054307,23452.6792110668,22424.7728046156,21396.8663393251,16330.2598639304,15258.5835958891,14186.9074297597,13115.231194341,12043.5549564553,10971.8787181435,25250.2133544842,24236.3863673903,23222.5593405543,25717.4420107512,24877.4176759665,24037.3933702988
24526.7914099079,25664.3557387233,28385.5469846406,932.226509335907,0,932.226502163457,2711.80177711301,1703.80295271199,15830.583271477,14879.0562096905,13927.5290003396,12976.0017334597,12024.4745670924,18718.3780481988,17727.7774325558,16737.1768480308,5384.59010761748,4286.9540788661,3189.3180888416,2091.68209520671,994.046004229608,4694.11186917504,5954.21555711609,13631.453725134,14890.0446413491,22381.5442882126,17188.7249616327,16128.5083596276,15068.2913671712,14008.0744550286,23584.5279514835,22620.9835476653,24573.3252040507,27351.2553305435,26296.2772528804,11041.1924019993,10026.1552995791,9011.11811468537,7996.08102649764,6981.04390771473,5966.00677878857,4950.96965109808,3935.93256896402,2920.89546137731,1905.85831150628,24034.4038574125,23003.9962520697,21973.5886117574,20943.1810485612,19912.7734031381,18882.3658104647,17851.9583242894,16821.5508190186,23827.0611429493,22824.2991897721,21821.5373501095,20818.7753339771,19816.0134468617,18813.2514511435,17810.4897024917,16807.7277862494,23474.5206789035,22507.5435459715,21540.5665143041,20573.5895528305,19606.6125018407,18639.6354629654,17672.658352393,16705.6814311949,15738.7043692606,14771.7272064362,13804.7501006528,12837.7730510629,11870.7960064715,10903.8189240683,9936.84192176944,23559.9275955095,22549.6158483628,21539.3040424624,20528.9922199199,28224.2624585447,27174.3610407082,26124.4596848432,25074.5583324804,22421.9139692061,21505.2752332529,20588.6364492238,19671.9976446574,12160.8029192833,11248.7548708789,10336.7066859281,7944.24163391556,6937.59626892359,5930.95099859231,4924.30563558198,3917.66020886818,6119.39962050209,5206.03669576673,4292.67369102289,3379.3106227419,2465.94760802712,25169.7569540955,24098.6440219054,23027.5310637548,21956.4180863904,20885.3051805498,19814.1919938737,18743.0790305377,6912.7457191659,5919.96406987897,24384.9057204027,23356.9993139515,22329.092848661,17262.4863732663,16190.810105225,15119.1339390956,14047.4577036769,12975.7814657913,11904.1052274794,26182.4398638201,25168.6128767262,24154.7858498902,26649.6685200872,25809.6441853024,24969.6198796347
25459.0179120713,26596.5822408867,29317.7734868041,1864.45301149936,932.226502163457,0,3644.02827927646,2636.02945487544,16762.8097736404,15811.2827118539,14859.755502503,13908.2282356231,12956.7010692559,19650.6045503622,18660.0039347192,17669.4033501943,5426.36073275376,4328.72470400237,3231.08871397788,2133.45272034299,1035.81662936589,5626.3383713385,6886.44205927955,14563.6802272975,15822.2711435125,23313.7707903761,18120.9514637961,17060.7348617911,16000.5178693346,14940.3009571921,24516.754453647,23553.2100498288,25505.5517062141,28283.4818327069,27228.5037550439,11973.4189041628,10958.3818017425,9943.34461684883,8928.30752866109,7913.27040987818,6898.23328095202,5883.19615326153,4868.15907112748,3853.12196354077,2838.08481366974,24966.6303595759,23936.2227542332,22905.8151139208,21875.4075507247,20844.9999053015,19814.5923126281,18784.1848264529,17753.777321182,24759.2876451127,23756.5256919356,22753.7638522729,21751.0018361405,20748.2399490251,19745.477953307,18742.7162046552,17739.9542884129,24406.747181067,23439.770048135,22472.7930164675,21505.816054994,20538.8390040042,19571.8619651288,18604.8848545564,17637.9079333583,16670.930871424,15703.9537085996,14736.9766028163,13769.9995532264,12803.0225086349,11836.0454262318,10869.0684239329,24492.1540976729,23481.8423505263,22471.5305446259,21461.2187220833,29156.4889607081,28106.5875428716,27056.6861870067,26006.7848346439,23354.1404713695,22437.5017354163,21520.8629513873,20604.2241468209,13093.0294214467,12180.9813730423,11268.9331880915,8876.46813607901,7869.82277108704,6863.17750075577,5856.53213774544,4849.88671103164,7051.62612266555,6138.26319793019,5224.90019318635,4311.53712490536,3398.17411019058,26101.983456259,25030.8705240688,23959.7575659183,22888.6445885538,21817.5316827133,20746.4184960372,19675.3055327012,7844.97222132936,6852.19057204243,25317.1322225661,24289.225816115,23261.3193508245,18194.7128754297,17123.0366073885,16051.3604412591,14979.6842058403,13908.0079679547,12836.3317296429,27114.6663659836,26100.8393788896,25087.0123520537,27581.8950222506,26741.8706874658,25901.8463817982
24441.9136386179,25579.4779674333,28300.6692133506,1779.5752677771,2711.80177711301,3644.02827927646,0,1007.99882440102,15745.705500187,14794.1784384005,13842.6512290496,12891.1239621697,11939.5967958025,18633.5002769088,17642.8996612658,16652.2990767409,8096.39188473049,6998.7558559791,5901.1198659546,4803.48387231972,3705.84778134261,3387.38143769235,4647.4851256334,13546.5759538441,14805.1668700591,22296.6665169227,17103.8471903427,16043.6305883377,14983.4135958812,13923.1966837386,23499.6501801935,22536.1057763753,24488.4474327607,27266.3775592535,26211.3994815904,10956.3146307093,9941.27752828909,8926.2403433954,7911.20325520766,6896.16613642475,5881.12900749859,4866.0918798081,3851.05479767404,2836.01769008734,1820.98054021631,23949.5260861225,22919.1184807797,21888.7108404674,20858.3032772713,19827.8956318481,18797.4880391747,17767.0805529994,16736.6730477286,23742.1833716593,22739.4214184821,21736.6595788195,20733.8975626871,19731.1356755717,18728.3736798535,17725.6119312017,16722.8500149595,23389.6429076135,22422.6657746815,21455.6887430141,20488.7117815406,19521.7347305508,18554.7576916754,17587.780581103,16620.8036599049,15653.8265979706,14686.8494351462,13719.8723293628,12752.8952797729,11785.9182351815,10818.9411527784,9851.96415047947,23475.0498242195,22464.7380770728,21454.4262711724,20444.1144486299,28139.3846872547,27089.4832694182,26039.5819135533,24989.6805611904,22337.0361979161,21420.3974619629,20503.7586779339,19587.1198733675,12075.9251479933,11163.8770995889,10251.8289146381,5232.43985680255,4225.79449181058,3219.14922147931,2212.50385846898,1205.85843175518,4812.6691890194,3899.30626428404,2985.9432595402,2072.58019125922,1159.21717654443,25084.8791828056,24013.7662506154,22942.6532924648,21871.5403151004,20800.4274092598,19729.3142225838,18658.2012592477,6827.86794787593,5835.086298589,24300.0279491127,23272.1215426616,22244.215077371,17177.6086019763,16105.932333935,15034.2561678056,13962.5799323869,12890.9036945013,11819.2274561895,26097.5620925301,25083.7351054362,24069.9080786003,26564.7907487972,25724.7664140124,24884.7421083448
23433.9148142169,24571.4791430323,27292.6703889496,771.576443376079,1703.80295271199,2636.02945487544,1007.99882440102,0,14737.706675786,13786.1796139995,12834.6524046486,11883.1251377687,10931.5979714014,17625.5014525078,16634.9008368648,15644.3002523398,7088.39306032947,5990.75703157808,4893.12104155359,3795.4850479187,2697.84895694159,2990.30891646305,4250.41260440411,12538.577129443,13797.1680456581,21288.6676925216,16095.8483659417,15035.6317639366,13975.4147714802,12915.1978593376,22491.6513557925,21528.1069519743,23480.4486083597,26258.3787348525,25203.4006571894,9948.3158063083,8933.27870388807,7918.24151899438,6903.20443080664,5888.16731202373,4873.13018309757,3858.09305540708,2843.05597327302,1828.01886568632,812.98171581529,22941.5272617214,21911.1196563787,20880.7120160664,19850.3044528702,18819.8968074471,17789.4892147737,16759.0817285984,15728.6742233276,22734.1845472583,21731.4225940811,20728.6607544185,19725.8987382861,18723.1368511707,17720.3748554525,16717.6131068007,15714.8511905584,22381.6440832125,21414.6669502805,20447.6899186131,19480.7129571395,18513.7359061497,17546.7588672744,16579.781756702,15612.8048355039,14645.8277735696,13678.8506107452,12711.8735049618,11744.8964553719,10777.9194107805,9810.94232837735,8843.96532607844,22467.0509998185,21456.7392526718,20446.4274467714,19436.1156242289,27131.3858628537,26081.4844450172,25031.5830891522,23981.6817367894,21329.0373735151,20412.3986375619,19495.7598535329,18579.1210489664,11067.9263235923,10155.8782751879,9243.83009023708,6240.43868120357,5233.7933162116,4227.14804588033,3220.50268287,2213.8572561562,4415.5966677901,3502.23374305475,2588.87073831091,1675.50767002992,762.144655315134,24076.8803584045,23005.7674262144,21934.6544680638,20863.5414906994,19792.4285848588,18721.3153981827,17650.2024348467,5819.86912347491,4827.08747418798,23292.0291247117,22264.1227182605,21236.21625297,16169.6097775753,15097.933509534,14026.2573434046,12954.5811079859,11882.9048701003,10811.2286317884,25089.5632681291,24075.7362810352,23061.9092541992,25556.7919243962,24716.7675896114,23876.7432839437
21450.6679230753,22588.2322518907,12554.9637131636,14898.3567621411,15830.583271477,16762.8097736404,15745.705500187,14737.706675786,0,951.527061786476,1903.05427113742,2854.58153801731,3806.10870438453,15642.2545613662,14651.6539457232,13661.0533611983,21215.1733790944,20117.5373503431,19019.9013603186,17922.2653666837,16824.6292757066,17728.015592249,18988.1192801901,10555.3302383015,11813.9211545165,19305.4208013801,10282.7740596079,9222.55745760288,8162.34046514641,7102.12355300385,7753.94468000655,6790.40027618834,8742.74193257374,11520.6720590665,10465.6939814035,4789.39086947767,5804.4279718979,6819.4651567916,7834.50224497933,8849.53936376224,9864.5764926884,10879.6136203789,11894.650702513,12909.6878100997,13924.7249599707,8203.82058593548,7173.41298059275,6143.00534028039,5112.59777708425,4082.1901316611,3051.78253898769,2021.37505281244,990.967547541607,7996.4778714723,6993.71591829513,5990.95407863249,4988.19206250012,3985.43017538471,2982.66817966653,1979.90643101473,977.144514772456,20398.397192071,19431.4200591389,18464.4430274715,17497.466065998,16530.4890150082,15563.5119761328,14596.5348655604,13629.5579443623,12662.580882428,11695.6037196036,10728.6266138202,9761.64956423034,8794.67251963889,7827.69543723578,6860.71843493687,20483.8041086769,19473.4923615302,18463.1805556298,17452.8687330873,12393.6791870677,11343.7777692312,10293.8764133663,9243.97506100346,19345.7904823735,18429.1517464203,17512.5129623913,16595.8741578249,8230.02098602414,7317.9729376197,6405.92475266893,20978.1453569895,19971.4999919976,18964.8547216663,17958.209358656,16951.5639319422,19153.3033435761,18239.9404188407,17326.5774140969,16413.2143458159,15499.8513311011,9339.17368261857,8268.06075042844,7196.94779227785,6125.83481491342,5054.72190907284,3983.60872239676,2912.49575906073,11896.1824998406,10903.4008505537,8554.32244892571,7526.41604247458,6498.50957718404,10356.5354712415,9284.85920320026,8213.18303707083,7141.5068016521,6069.83056376648,4998.15432545467,10351.8565923432,9338.02960524921,8324.20257841328,10819.0852486102,9979.06091382542,9139.03660815777
20499.1408612888,21636.7051901042,13506.4907749501,13946.8297003546,14879.0562096905,15811.282711854,14794.1784384005,13786.1796139995,951.527061786476,0,951.527209350939,1903.05447623083,2854.58164259805,14690.7274995797,13700.1268839367,12709.5262994118,20263.646317308,19166.0102885566,18068.3742985321,16970.7383048972,15873.1022139201,16776.4885304626,18036.5922184036,9603.80317651499,10862.39409273,18353.8937395936,9331.24699782141,8271.0303958164,7210.81340335994,6150.59649121737,8705.47174179302,7741.92733797482,9694.26899436021,12472.199120853,11417.2210431899,3837.8638076912,4852.90091011143,5867.93809500512,6882.97518319286,7898.01230197577,8913.04943090193,9928.08655859242,10943.1236407265,11958.1607483132,12973.1978981842,9155.34764772196,8124.94004237922,7094.53240206687,6064.12483887073,5033.71719344757,4003.30960077417,2972.90211459891,1942.49460932808,8948.00493325877,7945.24298008161,6942.48114041896,5939.7191242866,4936.95723717119,3934.195241453,2931.43349280121,1928.67157655893,19446.8701302845,18479.8929973525,17512.915965685,16545.9390042115,15578.9619532217,14611.9849143463,13645.0078037739,12678.0308825758,11711.0538206415,10744.0766578171,9777.09955203376,8810.12250244387,7843.14545785241,6876.1683754493,5909.19137315039,19532.2770468904,18521.9652997438,17511.6534938434,16501.3416713008,13345.2062488542,12295.3048310177,11245.4034751528,10195.5021227899,18394.263420587,17477.6246846338,16560.9859006048,15644.3470960384,7278.49392423766,6366.44587583323,5454.39769088245,20026.6182952031,19019.9729302111,18013.3276598798,17006.6822968695,16000.0368701557,18201.7762817896,17288.4133570543,16375.0503523104,15461.6872840294,14548.3242693146,10290.700744405,9219.58781221491,8148.47485406432,7077.36187669989,6006.24897085931,4935.13578418324,3864.02282084721,10944.6554380541,9951.87378876718,9505.84951071218,8477.94310426106,7450.03663897051,9405.00840945505,8333.33214141378,7261.65597528436,6189.97973986562,5118.30350198001,4046.62726366819,11303.3836541296,10289.5566670357,9275.72964019976,11770.6123103967,10930.5879756119,10090.5636699442
