0,0.36046592789385756,0.4231698091188312,0.5529741783559321,0
0.36046592789385756,0,0.9372961187750274,0.8074917495379262,0.6395340721061424
0.4231698091188312,0.9372961187750274,0,0.8701956307628985,0.5768301908811688
0.5529741783559321,0.8074917495379262,0.8701956307628985,0,0.447025821644068
0,0.6395340721061424,0.5768301908811688,0.447025821644068,0
